0.00000000 0.00000000 0.00000000 -22.04094602 -20.78023136 -20.19815387 -19.86334645 -19.42889181 -19.37073796 -18.86036981 -18.80478126 -18.61145476 -17.89811425 -17.68272003 -17.49820066 -15.70529051 -15.39979547 -15.13611012 -14.62513418 -14.40703333 -14.23276804 -13.88980518 -13.48273776 -13.24185618 -12.28488903 -12.10929132 -12.07819245 -11.98594008 -11.78320143 -11.71390226 -11.32018390 -10.53691914 -9.57551991 -9.42310604 -9.35171399 -8.96911477 -8.90341313 -8.73536950 -8.50838650 -8.05713273 -7.87559239 -7.66197624 -7.60375390 -7.52584861 -7.42872900 -7.24840617 -7.15740120 -7.08051091 -7.04999638 -6.98678217 -6.86950909 -6.84374689 -6.80392451 -6.57446001 -6.43850943 -5.89099842 -5.77627499 -5.65784338 -5.57225185 -5.37466440 -5.36631065 -5.24561378 -5.00759645 -4.84692065 -4.75122980 -4.70928182 -4.66998485 -4.54212903 -4.52998695 -4.46042551 -4.39687309 -4.31485853 -4.30878524 -4.20962449 -4.17494209 -4.11407443 -4.06337821 -4.01468296 -3.98839424 -3.96275063 -3.91828700 -3.82838795 -3.76857832 -3.66199431 -3.60147343 -3.53347056 -3.43901426 -3.35214016 -3.19619134 -3.13837841 -3.09238641 -3.00939635 -2.99163907 -2.85858369 -2.71781699 -2.49918434 -2.43528061 -2.40975733 -2.23697703 -1.87984287 -1.77077337 -1.71733967 -1.66399091 -1.46324917 -1.27262846 -1.14801728 -1.09035817 -1.01977738 -0.94329416 -0.78945504 -0.59134339 -0.51151725 -0.39281287 -0.31493023 -0.18059138 -0.15895866 -0.07393021 0.13777516 0.20376118 0.24138442 0.43866837 0.51940071 0.57076594 0.76071867 0.82952594 0.92410761 1.25002614 2.01700922 2.41350687 3.31034627 4.34988926 4.55782786 4.75297299 4.89258009 5.12416959 5.32670606 5.69866320 5.84641655 6.32891139 6.66540057 6.90700869 7.05346691 7.17341253 7.26408139 7.65475864 7.81584015 8.06481226 8.16074626 8.30657423 8.53466541 8.75984037 8.94802329 9.01709498 9.07651567 9.19103113 9.46414615 9.57588151 9.67714064 9.75288852 9.87661822 9.97614158 10.16759963 10.21293198 10.37092935 10.48869764 10.54628757 10.61239953 10.75979171 10.94469948 10.98940685 11.03207796 11.13588792 11.19433787 11.27038265 11.54279304 11.58295578 11.67014641 11.79115277 11.91047928 12.06372214 12.11897345 12.23027539 12.38268877 12.41833829 12.57518324 12.60043262 12.91385508 13.01248265 13.07754592
0.00000000 0.00000000 0.05000000 -22.04094932 -20.78023017 -20.19815542 -19.86334692 -19.42889626 -19.37074453 -18.86032914 -18.80483136 -18.61142172 -17.89813060 -17.68271524 -17.49820181 -15.70529832 -15.39978367 -15.13609929 -14.62517444 -14.40699150 -14.23284070 -13.88980078 -13.48267405 -13.24184871 -12.28471621 -12.10921188 -12.07852821 -11.98562360 -11.78338450 -11.71385535 -11.32053661 -10.53675495 -9.57647436 -9.42257679 -9.35018669 -8.96971479 -8.90438777 -8.73537090 -8.50808156 -8.05577213 -7.87629316 -7.66211761 -7.60431894 -7.52650643 -7.42579454 -7.24963640 -7.15568254 -7.08198319 -7.04912802 -6.98737577 -6.87087102 -6.84556136 -6.80366759 -6.57443677 -6.43784682 -5.89037107 -5.77705628 -5.65761207 -5.57215548 -5.37642677 -5.36686243 -5.24338039 -5.00596072 -4.84693525 -4.75028818 -4.70975073 -4.66989070 -4.54122021 -4.52881050 -4.46083490 -4.39689472 -4.31934463 -4.30387232 -4.21146473 -4.17513662 -4.11337432 -4.06391455 -4.01360513 -3.98779248 -3.96300267 -3.91857168 -3.82889711 -3.76852624 -3.66321619 -3.60276595 -3.53406403 -3.44068329 -3.35235422 -3.19459038 -3.13666473 -3.09221877 -3.00932870 -2.99184406 -2.86121785 -2.71609400 -2.50389140 -2.43660420 -2.40314789 -2.23705750 -1.88046265 -1.77155602 -1.71550187 -1.66464895 -1.46423318 -1.27156313 -1.15079816 -1.08790603 -1.02081074 -0.94168099 -0.78882771 -0.59158043 -0.51061528 -0.39429795 -0.31377570 -0.18048678 -0.15874797 -0.07424680 0.13681505 0.20317456 0.24224963 0.43804983 0.51950880 0.57102891 0.76007014 0.82938885 0.92414873 1.24972013 2.01758310 2.41320192 3.30986246 4.35100999 4.55779981 4.75143308 4.89396356 5.12363384 5.32703286 5.69923974 5.84805757 6.32686484 6.66385896 6.90658655 7.04944349 7.17871822 7.26288961 7.65852378 7.81599868 8.06699017 8.16168848 8.31112840 8.53310649 8.76221587 8.94726997 9.02011567 9.07320375 9.19442577 9.46156897 9.57388787 9.67260895 9.75252308 9.87582015 9.98147042 10.15611596 10.22096038 10.36639774 10.48800264 10.53701384 10.61306034 10.76205242 10.93791752 10.97723978 11.02528838 11.13508955 11.21188019 11.27388194 11.54067074 11.58591175 11.67933137 11.79495927 11.91348546 12.04145342 12.14471476 12.22970917 12.37804925 12.43075032 12.56429426 12.61149463 12.90812819 13.01087816 13.07513677
0.00000000 0.00000000 0.10000000 -22.04095887 -20.78022673 -20.19815992 -19.86334828 -19.42890919 -19.37076355 -18.86021072 -18.80497713 -18.61132586 -17.89817802 -17.68270133 -17.49820514 -15.70532099 -15.39974937 -15.13606791 -14.62529166 -14.40686896 -14.23305232 -13.88978799 -13.48248908 -13.24182722 -12.28421242 -12.10898140 -12.07949925 -11.98470454 -11.78393593 -11.71370138 -11.32156492 -10.53627608 -9.57919468 -9.42108248 -9.34570517 -8.97161987 -8.90710269 -8.73538444 -8.50717964 -8.05183036 -7.87833011 -7.66252605 -7.60598192 -7.52789352 -7.41767846 -7.25321697 -7.15076615 -7.08580355 -7.04726306 -6.98881020 -6.87486228 -6.85049611 -6.80329626 -6.57438747 -6.43593120 -5.88859780 -5.77924416 -5.65694426 -5.57184491 -5.38107709 -5.36874953 -5.23704359 -5.00131437 -4.84688425 -4.74779068 -4.71125534 -4.66933605 -4.53907114 -4.52494745 -4.46207765 -4.39706524 -4.32434333 -4.29726301 -4.21636701 -4.17569044 -4.11193583 -4.06523234 -4.01105509 -3.98577254 -3.96376746 -3.91925067 -3.83038423 -3.76843237 -3.66689285 -3.60667099 -3.53558377 -3.44519664 -3.35255856 -3.19084470 -3.13192923 -3.09141917 -3.00946402 -2.99197808 -2.86833171 -2.71167442 -2.51516636 -2.43888964 -2.38781023 -2.23732248 -1.88220346 -1.77336445 -1.71070743 -1.66656914 -1.46701712 -1.26843291 -1.15765233 -1.08227100 -1.02341681 -0.93714652 -0.78702962 -0.59228209 -0.50801677 -0.39846472 -0.31062507 -0.18008936 -0.15808939 -0.07515205 0.13389596 0.20166356 0.24468459 0.43630756 0.51950924 0.57197533 0.75816653 0.82899533 0.92426300 1.24886980 2.01923939 2.41231743 3.30846138 4.35428967 4.55773202 4.74691410 4.89805779 5.12203202 5.32796284 5.70086061 5.85295453 6.32076883 6.65965605 6.90525379 7.03847210 7.19352374 7.25985189 7.66836455 7.81685097 8.07312475 8.16474459 8.32477913 8.52863562 8.76890838 8.94421908 9.02858219 9.06524139 9.20353685 9.45419008 9.56794763 9.66088590 9.75209560 9.87214971 9.99661316 10.13263047 10.23317523 10.35282265 10.48693501 10.51363916 10.61177004 10.76760092 10.90320543 10.97039835 11.01267001 11.13130035 11.22813069 11.30429854 11.53299514 11.59617862 11.69781411 11.80888357 11.91965946 12.01513342 12.18348893 12.22968148 12.37367843 12.45400649 12.55092412 12.62717782 12.89283402 13.00747982 13.06213982
0.00000000 0.00000000 0.15000000 -22.04097370 -20.78022137 -20.19816692 -19.86335039 -19.42892940 -19.37079310 -18.86002516 -18.80520523 -18.61117664 -17.89825188 -17.68267969 -17.49821031 -15.70535630 -15.39969577 -15.13601919 -14.62547535 -14.40667472 -14.23338413 -13.88976799 -13.48220077 -13.24179434 -12.28342100 -12.10862192 -12.08100333 -11.98327008 -11.78485397 -11.71340940 -11.32318060 -10.53552321 -9.58329693 -9.41886545 -9.33856868 -8.97510950 -8.91097009 -8.73543208 -8.50572570 -8.04571051 -7.88151280 -7.66315301 -7.60860956 -7.52883912 -7.40591290 -7.25882492 -7.14344809 -7.09078779 -7.04588056 -6.99008641 -6.88118332 -6.85754203 -6.80352851 -6.57436559 -6.43296854 -5.88599735 -5.78239495 -5.65591075 -5.57127710 -5.38750586 -5.37206036 -5.22752170 -4.99435360 -4.84656400 -4.74468356 -4.71394240 -4.66757596 -4.53651591 -4.51840470 -4.46416652 -4.39745714 -4.32675055 -4.29135856 -4.22288647 -4.17647324 -4.11102333 -4.06706055 -4.00827943 -3.98224589 -3.96496803 -3.91982803 -3.83274657 -3.76850742 -3.67299441 -3.61307355 -3.53741906 -3.45128875 -3.35185465 -3.18707476 -3.12641332 -3.08841352 -3.01050938 -2.99107854 -2.87802729 -2.70629936 -2.52852500 -2.44123288 -2.36899769 -2.23783789 -1.88475037 -1.77516439 -1.70458287 -1.66948933 -1.47114447 -1.26342605 -1.16615389 -1.07658122 -1.02632179 -0.93039547 -0.78428998 -0.59341350 -0.50404724 -0.40461668 -0.30622175 -0.17918772 -0.15689138 -0.07653509 0.12896067 0.19978941 0.24832204 0.43372232 0.51870591 0.57389021 0.75514542 0.82839534 0.92442769 1.24765573 2.02179225 2.41094139 3.30628796 4.35948297 4.55767021 4.73972833 4.90467303 5.11938489 5.32935769 5.70323654 5.86099322 6.31080264 6.65386933 6.90279590 7.02297412 7.21462531 7.25709767 7.68015990 7.81973313 8.08218152 8.17049126 8.34730310 8.52187569 8.77858585 8.93596957 9.04094264 9.05818197 9.21603816 9.44316457 9.55820281 9.64585433 9.75222579 9.86568912 10.01751491 10.10490405 10.23995262 10.33135929 10.47148125 10.49867594 10.60495539 10.77072666 10.86021044 10.97171994 11.00083621 11.12818548 11.22384899 11.35971846 11.52227623 11.61312128 11.70762785 11.83332829 11.92293216 12.01198258 12.20613665 12.24404088 12.37354623 12.46797988 12.55229765 12.63854055 12.87261462 13.00432172 13.02512334
0.00000000 0.00000000 0.20000000 -22.04099230 -20.78021462 -20.19817574 -19.86335306 -19.42895498 -19.37083021 -18.85978931 -18.80549451 -18.61098876 -17.89834491 -17.68265247 -17.49821683 -15.70540079 -15.39962795 -15.13595807 -14.62570874 -14.40642411 -14.23380613 -13.88974267 -13.48183712 -13.24175393 -12.28241186 -12.10816584 -12.08288848 -11.98145438 -11.78611202 -11.71295306 -11.32524119 -10.53456242 -9.58826002 -9.41623498 -9.32926970 -8.98049639 -8.91517201 -8.73553446 -8.50381092 -8.03803136 -7.88554223 -7.66391969 -7.61190845 -7.52849489 -7.39207561 -7.26595753 -7.13541525 -7.09548177 -7.04617875 -6.98986541 -6.88931935 -6.86586246 -6.80479308 -6.57443554 -6.42926972 -5.88306422 -5.78585624 -5.65460951 -5.57043535 -5.39476052 -5.37647736 -5.21597442 -4.98598691 -4.84584854 -4.74252162 -4.71740271 -4.66379227 -4.53364581 -4.51072623 -4.46697302 -4.39765899 -4.32593969 -4.28634217 -4.22937824 -4.17728656 -4.11126435 -4.06974970 -4.00603698 -3.97898161 -3.96535474 -3.91970660 -3.83588793 -3.76913139 -3.68135281 -3.62121246 -3.53901912 -3.45750448 -3.34948029 -3.18486713 -3.12446325 -3.08035597 -3.01256367 -2.98903686 -2.88806028 -2.70182279 -2.54112738 -2.44357824 -2.34938176 -2.23869942 -1.88768955 -1.77618645 -1.69917052 -1.67255286 -1.47599295 -1.25683777 -1.17474474 -1.07336190 -1.02799254 -0.92221182 -0.78092835 -0.59490148 -0.49925202 -0.41190770 -0.30139776 -0.17757640 -0.15495905 -0.07827334 0.12207978 0.19809105 0.25275326 0.43063070 0.51661924 0.57678408 0.75126449 0.82766173 0.92461647 1.24631314 2.02496307 2.40921021 3.30356453 4.36618779 4.55767923 4.73041190 4.91344325 5.11574368 5.33102479 5.70599033 5.87187918 6.29740011 6.64779274 6.89883698 7.00564103 7.23169268 7.26395365 7.68810627 7.82691956 8.09295298 8.17948505 8.37781295 8.51386307 8.78913140 8.91810941 9.05534823 9.05913683 9.22967828 9.43009495 9.54578204 9.62975357 9.75313203 9.85898943 10.03734998 10.07562423 10.23810617 10.30507268 10.43540441 10.50292458 10.59289725 10.76114822 10.83435589 10.97328677 10.99562228 11.12792673 11.21317469 11.41098253 11.51401457 11.63526073 11.70402548 11.84874975 11.93321999 12.03680359 12.20833842 12.27742142 12.37591564 12.46125541 12.57301066 12.64456093 12.85062291 12.97598961 13.00747826
0.00000000 0.00000000 0.25000000 -22.04101281 -20.78020716 -20.19818552 -19.86335602 -19.42898346 -19.37087118 -18.85952518 -18.80581771 -18.61078067 -17.89844801 -17.68262235 -17.49822405 -15.70545011 -15.39955240 -15.13589065 -14.62596996 -14.40613859 -14.23427903 -13.88971444 -13.48143353 -13.24171048 -12.28127732 -12.10765145 -12.08497294 -11.97942633 -11.78763596 -11.71233569 -11.32755821 -10.53348159 -9.59352978 -9.41349626 -9.31848842 -8.98784710 -8.91894211 -8.73569778 -8.50158445 -8.02955840 -7.89003663 -7.66473254 -7.61544338 -7.52666858 -7.37748147 -7.27399190 -7.12998670 -7.09739705 -7.04826507 -6.98723785 -6.89859742 -6.87493006 -6.80710356 -6.57464302 -6.42521151 -5.88037623 -5.78891527 -5.65314963 -5.56936882 -5.40207448 -5.38150147 -5.20360409 -4.97707378 -4.84486769 -4.74343846 -4.71988032 -4.65778898 -4.53031283 -4.50442008 -4.46995273 -4.39689558 -4.32246696 -4.28178188 -4.23439579 -4.17793173 -4.11240951 -4.07364345 -4.00498219 -3.98012238 -3.96139732 -3.91868792 -3.83982960 -3.77073999 -3.69162070 -3.62937135 -3.54020197 -3.46280067 -3.34498991 -3.18517034 -3.12721768 -3.06773047 -3.01499083 -2.98683417 -2.89632049 -2.69962086 -2.55146747 -2.44579664 -2.33040183 -2.24001714 -1.89061312 -1.77611304 -1.69715461 -1.67375370 -1.48092229 -1.24907210 -1.18263590 -1.07372464 -1.02762897 -0.91334865 -0.77729494 -0.59662706 -0.49437408 -0.41942971 -0.29685419 -0.17528057 -0.15194901 -0.08028804 0.11359677 0.19688018 0.25757672 0.42735565 0.51333580 0.58021130 0.74691107 0.82687736 0.92480797 1.24506170 2.02841901 2.40729485 3.30056536 4.37385491 4.55782641 4.71971527 4.92379490 5.11122106 5.33275859 5.70876014 5.88502894 6.28137434 6.64250231 6.89294240 6.98905952 7.23251144 7.29157752 7.68737116 7.83982958 8.10460120 8.19169962 8.41424437 8.50608347 8.79812343 8.88936820 9.06828883 9.07328995 9.24308260 9.41621994 9.53353840 9.61201245 9.75518769 9.85388829 10.03511762 10.06136263 10.22646226 10.27930708 10.40083877 10.50346017 10.58050008 10.74225272 10.82661848 10.98082779 10.99576390 11.12955893 11.19963390 11.43911249 11.51444188 11.64988179 11.70666957 11.84443791 11.95823984 12.07676142 12.20946852 12.31249110 12.38194537 12.44327184 12.59361046 12.65081866 12.82629564 12.94449128 13.00893249
0.00000000 0.00000000 0.30000000 -22.04103320 -20.78019970 -20.19819529 -19.86335898 -19.42901210 -19.37091197 -18.85925813 -18.80614364 -18.61057278 -17.89855108 -17.68259229 -17.49823126 -15.70549944 -15.39947644 -15.13582360 -14.62623379 -14.40584492 -14.23475740 -13.88968606 -13.48102945 -13.24166844 -12.28012563 -12.10711982 -12.08706311 -11.97737701 -11.78929280 -11.71160579 -11.32991048 -10.53238419 -9.59858951 -9.41091336 -9.30709584 -8.99669677 -8.92184440 -8.73590795 -8.49925273 -8.02112373 -7.89456460 -7.66550663 -7.61875261 -7.52370581 -7.36320481 -7.28225105 -7.13056252 -7.09442884 -7.05076440 -6.98223055 -6.90829310 -6.88437849 -6.81015039 -6.57498944 -6.42119465 -5.87842037 -5.79101883 -5.65164677 -5.56819797 -5.40883354 -5.38659139 -5.19157790 -4.96826091 -4.84406251 -4.74835179 -4.71977068 -4.65031714 -4.52657813 -4.50163043 -4.47217172 -4.39491727 -4.31786707 -4.27656170 -4.23710682 -4.17816590 -4.11405402 -4.07827155 -4.00636625 -3.98414761 -3.95421586 -3.91722863 -3.84472677 -3.77347421 -3.70313634 -3.63549341 -3.54109336 -3.46677030 -3.33826536 -3.18890832 -3.13160861 -3.05458462 -3.01739732 -2.98500119 -2.90138606 -2.70021406 -2.55892813 -2.44771621 -2.31294415 -2.24190273 -1.89319651 -1.77499832 -1.69995461 -1.67180537 -1.48539639 -1.24067170 -1.18945042 -1.07692443 -1.02587154 -0.90455695 -0.77372910 -0.59842946 -0.49026557 -0.42621640 -0.29305529 -0.17271362 -0.14744627 -0.08257063 0.10418837 0.19621568 0.26238295 0.42419120 0.50937920 0.58350985 0.74256685 0.82612244 0.92498802 1.24405073 2.03181403 2.40538340 3.29758691 4.38180356 4.55815750 4.70857246 4.93493219 5.10604354 5.33437621 5.71126750 5.89948386 6.26398589 6.63860663 6.88500792 6.97529847 7.22813739 7.32759282 7.67699719 7.85670669 8.11679569 8.20609408 8.45266645 8.50084959 8.80322501 8.85401032 9.07884028 9.09747608 9.25599656 9.40310305 9.52339306 9.59212786 9.75793071 9.85051303 10.00388077 10.06731039 10.20403866 10.26203630 10.37445102 10.49067567 10.57543178 10.72546497 10.82881903 10.98321161 11.01108982 11.13138502 11.18533215 11.43796506 11.51948329 11.64103957 11.73868161 11.83566480 11.98645621 12.11615809 12.21050345 12.34513373 12.39480339 12.42685948 12.59789966 12.66443067 12.80335518 12.92914981 13.00571249
0.00000000 0.00000000 0.35000000 -22.04105150 -20.78019298 -20.19820410 -19.86336166 -19.42903805 -19.37094862 -18.85901462 -18.80644010 -18.61038539 -17.89864402 -17.68256523 -17.49823777 -15.70554394 -15.39940758 -15.13576342 -14.62647403 -14.40557294 -14.23519370 -13.88966032 -13.48066449 -13.24163172 -12.27907154 -12.10661496 -12.08896649 -11.97550575 -11.79089882 -11.71085496 -11.33206345 -10.53138002 -9.60299690 -9.40869755 -9.29616124 -9.00599345 -8.92382277 -8.73613358 -8.49706202 -8.01354440 -7.89868314 -7.66617929 -7.62147700 -7.52025555 -7.35017732 -7.29006447 -7.13548878 -7.08970329 -7.05152911 -6.97545454 -6.91771266 -6.89379698 -6.81342172 -6.57542253 -6.41760444 -5.87739099 -5.79199244 -5.65022994 -5.56708424 -5.41455433 -5.39122376 -5.18097620 -4.96003071 -4.84400705 -4.75514806 -4.71788664 -4.64274443 -4.52273117 -4.50238340 -4.47335140 -4.39246315 -4.31397931 -4.26948311 -4.23764315 -4.17767495 -4.11618029 -4.08251449 -4.01106613 -3.98721876 -3.94685308 -3.91608055 -3.85052056 -3.77682529 -3.71467776 -3.63850887 -3.54186732 -3.46948134 -3.32963470 -3.19651050 -3.13475727 -3.04442180 -3.02003820 -2.98255174 -2.90322035 -2.70308141 -2.56364640 -2.44921420 -2.29760827 -2.24445541 -1.89523830 -1.77316095 -1.70538958 -1.66852510 -1.48904950 -1.23236026 -1.19501249 -1.08138495 -1.02386636 -0.89660833 -0.77054202 -0.60012044 -0.48764329 -0.43138688 -0.29019986 -0.17046774 -0.14137434 -0.08515348 0.09483881 0.19598553 0.26674653 0.42140497 0.50541711 0.58615226 0.73872011 0.82546560 0.92514632 1.24333754 2.03482527 2.40366250 3.29491771 4.38925165 4.55866481 4.69806012 4.94582670 5.10062537 5.33573880 5.71333311 5.91386617 6.24693588 6.63621224 6.87582728 6.96533611 7.22348042 7.36526439 7.65931961 7.87373755 8.12919545 8.22062060 8.48346041 8.50478570 8.79948336 8.82226412 9.08643941 9.12527382 9.26888251 9.39422884 9.51263743 9.57299006 9.75896921 9.84768856 9.97361079 10.06767429 10.17577939 10.25447455 10.35884513 10.46921966 10.57583117 10.71172422 10.84085663 10.97609261 11.03969907 11.13162544 11.17454370 11.41523717 11.51704517 11.63245282 11.77577346 11.83240963 12.01648562 12.14637107 12.20554501 12.36454179 12.39492301 12.45084971 12.58944854 12.67730835 12.78845343 12.92244649 12.99456366
0.00000000 0.00000000 0.40000000 -22.04106596 -20.78018766 -20.19821108 -19.86336378 -19.42905874 -19.37097760 -18.85881957 -18.80667706 -18.61023680 -17.89871776 -17.68254379 -17.49824293 -15.70557926 -15.39935271 -15.13571587 -14.62666619 -14.40535230 -14.23554319 -13.88963979 -13.48037456 -13.24160339 -12.27822452 -12.10618695 -12.09050065 -11.97400288 -11.79224703 -11.71019930 -11.33379338 -10.53057354 -9.60640014 -9.40700711 -9.28692806 -9.01429524 -8.92503447 -8.73633470 -8.49526624 -8.00754695 -7.90197858 -7.66670493 -7.62342677 -7.51706740 -7.33929221 -7.29680512 -7.14130141 -7.08699025 -7.04956591 -6.96773106 -6.92623091 -6.90246961 -6.81632698 -6.57584822 -6.41477677 -5.87711502 -5.79209868 -5.64904726 -5.56618263 -5.41887601 -5.39492845 -5.17271999 -4.95295653 -4.84495157 -4.76130021 -4.71556617 -4.63647043 -4.51926670 -4.50459756 -4.47416860 -4.39051793 -4.31169242 -4.26107697 -4.23691402 -4.17630888 -4.11887869 -4.08541304 -4.01735990 -3.98869016 -3.94087014 -3.91588072 -3.85629632 -3.77984460 -3.72459452 -3.63895158 -3.54257110 -3.47118794 -3.32015756 -3.20657023 -3.13587020 -3.03864188 -3.02303920 -2.97861645 -2.90305159 -2.70687660 -2.56625876 -2.45024930 -2.28487083 -2.24770384 -1.89666210 -1.77110404 -1.71097632 -1.66563668 -1.49169212 -1.22505937 -1.19923343 -1.08571775 -1.02229404 -0.89025671 -0.76801329 -0.60150664 -0.48665927 -0.43453392 -0.28827978 -0.16888408 -0.13452954 -0.08797640 0.08675873 0.19600743 0.27024729 0.41923107 0.50207458 0.58792032 0.73576110 0.82495985 0.92527232 1.24290114 2.03718073 2.40229915 3.29281133 4.39537631 4.55925536 4.68933705 4.95521811 5.09564209 5.33675652 5.71485644 5.92640000 6.23228672 6.63504007 6.86714981 6.95898853 7.21969831 7.40055980 7.63819879 7.88761483 8.14070779 8.23273909 8.49451476 8.52498285 8.77802860 8.81044515 9.09095416 9.14907975 9.28270646 9.39278174 9.49673991 9.55980061 9.75471729 9.84449220 9.95361307 10.06270199 10.15019642 10.25126989 10.35278339 10.45033259 10.57531076 10.70037480 10.86122148 10.96442630 11.06834625 11.12951878 11.17339501 11.37679514 11.51129566 11.63038569 11.79639461 11.84208953 12.04986789 12.16511723 12.19485842 12.35182076 12.41304756 12.49145313 12.58567046 12.67946275 12.77664626 12.92414945 12.98234255
0.00000000 0.00000000 0.45000000 -22.04107521 -20.78018424 -20.19821557 -19.86336515 -19.42907206 -19.37099616 -18.85869349 -18.80683001 -18.61014145 -17.89876510 -17.68253005 -17.49824623 -15.70560194 -15.39931737 -15.13568544 -14.62679026 -14.40520839 -14.23576911 -13.88962657 -13.48018828 -13.24158559 -12.27767571 -12.10589333 -12.09150318 -11.97302871 -11.79314650 -11.70975138 -11.33491419 -10.53005129 -9.60854472 -9.40595079 -9.28068454 -9.02008598 -8.92567154 -8.73647337 -8.49408714 -8.00370324 -7.90410900 -7.66704342 -7.62456654 -7.51482868 -7.33159022 -7.30177711 -7.14573429 -7.08632250 -7.04663592 -6.96039887 -6.93315787 -6.90903887 -6.81832413 -6.57615995 -6.41297099 -5.87719705 -5.79185012 -5.64825351 -5.56560409 -5.42155692 -5.39732263 -5.16749451 -4.94795124 -4.84634289 -4.76534225 -4.71373855 -4.63245597 -4.51685583 -4.50633412 -4.47491934 -4.38946373 -4.31068462 -4.25405630 -4.23597585 -4.17458113 -4.12150675 -4.08686032 -4.02232599 -3.98935751 -3.93695540 -3.91668560 -3.86042270 -3.78180978 -3.73130597 -3.63829193 -3.54310351 -3.47212255 -3.31206183 -3.21566962 -3.13579082 -3.03648479 -3.02538206 -2.97466605 -2.90233549 -2.70999761 -2.56748887 -2.45084276 -2.27543443 -2.25130156 -1.89748290 -1.76945263 -1.71507739 -1.66378757 -1.49326893 -1.21985127 -1.20201178 -1.08884505 -1.02135758 -0.88615002 -0.76638171 -0.60241768 -0.48668923 -0.43597567 -0.28719291 -0.16798674 -0.12870216 -0.09056366 0.08121811 0.19610414 0.27251825 0.41785147 0.49985091 0.58886956 0.73392334 0.82464205 0.92535448 1.24267967 2.03867720 2.40142495 3.29146451 4.39941993 4.55974801 4.68352263 4.96169890 5.09201890 5.33738079 5.71578615 5.93509112 6.22224393 6.63462339 6.86096555 6.95556082 7.21727285 7.42786744 7.61937532 7.89644262 8.14924205 8.24043268 8.50294842 8.53774875 8.76063917 8.80507038 9.09309381 9.16307531 9.29671277 9.39649634 9.47952289 9.55322764 9.74571787 9.84246207 9.94602052 10.05607324 10.13301215 10.24954302 10.35121108 10.44029952 10.57260017 10.69269038 10.88421038 10.94993770 11.08507615 11.13009127 11.18343295 11.33556778 11.50771731 11.63045340 11.80138175 11.85710018 12.08478985 12.15897306 12.19316310 12.33924176 12.43307011 12.50372176 12.61022828 12.67620337 12.75276505 12.94075419 12.97406958
