0.00000000 0.00000000 0.00000000 -25.13978144 -25.12768048 -24.99469645 -24.98100397 -24.91484910 -24.90303842 -24.74940377 -24.73398008 -24.67855904 -24.66394876 -24.61971485 -24.60275591 -24.35643169 -24.34510350 -24.34366981 -24.33995569 -24.33120195 -24.32596912 -24.30409090 -24.29911337 -24.18981722 -24.17366723 -24.07648518 -24.06370511 -22.91472096 -22.90311030 -22.85611210 -22.84415780 -22.65880959 -22.64831729 -22.54144454 -22.53040509 -22.50408867 -22.49578356 -22.36130219 -22.35379140 -21.49238452 -21.48764972 -19.04227383 -19.02527911 -18.94901142 -18.69078395 -18.53675266 -18.27335279 -17.28096661 -17.15151198 -17.10633800 -17.08069648 -16.95176056 -16.82094187 -16.00078083 -15.96438995 -15.90187954 -15.62805690 -15.24458820 -15.09840758 -14.86767108 -14.69103431 -14.64914876 -14.51464661 -14.34044606 -14.26910959 -13.55258092 -13.51973804 -13.50208644 -13.41129637 -13.40469385 -13.27107959 -13.18764710 -13.05542016 -13.01341719 -12.84314490 -12.51666930 -12.50340814 -12.09676858 -11.98107752 -11.93498712 -11.74287558 -11.69129709 -11.66927651 -11.56166834 -11.54287314 -11.52851601 -11.35994889 -11.30426249 -11.26102195 -11.21617079 -11.14690233 -11.13295733 -11.07025677 -11.02032776 -10.99277673 -10.87268088 -10.81228302 -10.68176259 -10.63730967 -10.55853104 -10.49462223 -10.42146160 -10.22266707 -10.13319123 -10.05191799 -10.04348718 -10.00376425 -9.93725274 -9.82131893 -9.75949289 -9.64093175 -9.53491877 -9.53037644 -9.51626927 -9.39779335 -9.34418310 -9.28099821 -9.27546556 -9.13750557 -9.11345984 -9.05240930 -9.04625876 -9.02894520 -9.00237616 -8.98961947 -8.91358462 -8.89248866 -8.88117584 -8.84774865 -8.83837758 -8.74499390 -8.52419916 -8.49332282 -8.43418188 -8.40792125 -8.39840196 -8.37152233 -8.35860180 -8.31798794 -8.27653122 -8.26730334 -8.18130552 -8.16479847 -8.06808138 -8.03293143 -7.98970413 -7.76608176 -7.66782767 -7.63988471 -7.59041506 -7.49132285 -7.47783228 -7.37418666 -7.28940302 -7.25391585 -7.23452780 -7.22980241 -7.19386487 -7.15825073 -7.12979447 -7.05188831 -7.02128271 -7.01080513 -6.91106137 -6.89312550 -6.84295107 -6.78477671 -6.75683968 -6.72696096 -6.71828078 -6.69432126 -6.66592728 -6.63413134 -6.60777834 -6.57210420 -6.48870357 -6.48819041 -6.45776292 -6.38575928 -6.14330231 -6.13668816 -6.11278817 -6.07516991 -6.06657201 -5.96250116 -5.50886483 -5.49717191 -5.48407193 -5.45922590 -5.43197877 -5.37000270 -5.36204760 -5.32983710 -5.30213142 -5.22049566 -5.21637306 -5.18450738 -5.13433946 -5.09376434 -5.08398507 -5.06207338 -5.02568361 -4.99892296 -4.93723095 -4.93188034 -4.91030393 -4.87077766 -4.85971916 -4.82913163 -4.80703651 -4.76297458 -4.70469456 -4.69432612 -4.66121959 -4.65723692 -4.59952057 -4.55446676 -4.46912975 -4.41791770 -4.38302954 -4.35733594 -4.30611738 -4.16600294 -4.11794590 -4.10530054 -4.00048520 -3.80482307 -2.90531136 -2.89040460 -2.73410439 -2.65705908 -2.55473536 -2.54363091 -0.96877545 -0.67658604 -0.64854996 -0.42376429 -0.27545458 -0.23132155 0.55253499 0.83604800 0.91361327 1.06803679 1.26945695 1.34271410 1.48374821 1.53617566 1.56335515 1.60796987 1.69307164 1.75185909 2.36523503 2.46222004 2.54500571 2.69366687 2.77805944 2.81195457 2.96263734 2.98151136 3.15851054 3.23471656 3.29678024 3.35831387 3.47331712 3.57643961 3.81746421 4.06447676 4.11019962 4.20149466 4.30699007 4.35144151 4.66184386 4.66972321 4.71528318 4.82117457 4.85766183 4.86966875 4.94991913 5.02814413 5.07175629 5.18053495 5.22810261 5.23187869 5.27770707 5.36616503 5.43048707 5.48154102 5.61394789 5.64763099 5.71265483 5.76591152 5.89130118 5.90798812 5.97544993
0.05000000 -0.05000000 0.00000000 -25.13977278 -25.12769088 -24.99468591 -24.98101553 -24.91481736 -24.90307201 -24.74935981 -24.73403165 -24.67850484 -24.66399846 -24.61962364 -24.60284594 -24.35640815 -24.34514947 -24.34364941 -24.33991949 -24.33120679 -24.32600084 -24.30406986 -24.29912415 -24.18981961 -24.17366617 -24.07648595 -24.06370451 -22.91471944 -22.90311195 -22.85610871 -22.84416148 -22.65880541 -22.64832144 -22.54144181 -22.53040772 -22.50408602 -22.49578631 -22.36129691 -22.35379633 -21.49238408 -21.48765021 -19.04226498 -19.02528114 -18.94901083 -18.69078938 -18.53676849 -18.27336374 -17.28073323 -17.15136498 -17.10645448 -17.08059412 -16.95204981 -16.82112739 -16.00078410 -15.96439136 -15.90189450 -15.62808853 -15.24459976 -15.09841907 -14.86533227 -14.69117363 -14.64837830 -14.51562006 -14.34310405 -14.27051722 -13.55304293 -13.51985966 -13.50244460 -13.41156099 -13.39956420 -13.27166061 -13.18791026 -13.05162355 -13.01171698 -12.84472365 -12.52184591 -12.50856016 -12.09398000 -11.97900956 -11.93392121 -11.74201668 -11.69213291 -11.66662174 -11.56764275 -11.53639182 -11.53074107 -11.35987086 -11.30240885 -11.26664153 -11.21063890 -11.14786945 -11.13340523 -11.07711979 -11.02585580 -10.97848127 -10.87324106 -10.81399837 -10.68712920 -10.63994846 -10.55279461 -10.49308068 -10.41625571 -10.22772170 -10.14008786 -10.05987977 -10.03914581 -9.99950012 -9.93258684 -9.81757686 -9.75749281 -9.64186165 -9.53710450 -9.53488464 -9.51470391 -9.39707228 -9.34689998 -9.28545498 -9.27016664 -9.13505091 -9.11359203 -9.05661200 -9.04085586 -9.03193764 -9.00219238 -8.98571027 -8.91375923 -8.89667161 -8.87723669 -8.84998649 -8.83674093 -8.74610158 -8.52353179 -8.49296907 -8.43592778 -8.40733126 -8.39703662 -8.37319900 -8.35544959 -8.31931377 -8.27630516 -8.26525846 -8.18195043 -8.16611000 -8.07073003 -8.03345919 -7.99301762 -7.76520768 -7.66566187 -7.63727762 -7.59077660 -7.49748444 -7.46953250 -7.37339264 -7.29141783 -7.25682852 -7.23387420 -7.22908124 -7.19363064 -7.15695587 -7.12952785 -7.05112054 -7.02211620 -7.01095201 -6.91100495 -6.89319704 -6.84460023 -6.78532905 -6.75792566 -6.72741644 -6.72032930 -6.69220215 -6.66581909 -6.63729526 -6.60749435 -6.57223698 -6.49836805 -6.47674507 -6.45215129 -6.38583571 -6.14366186 -6.13642982 -6.11314062 -6.07597809 -6.06629982 -5.96424149 -5.50913889 -5.49707557 -5.48427930 -5.45991186 -5.42985194 -5.37171875 -5.36074039 -5.32868507 -5.30282501 -5.22346558 -5.21517493 -5.18451900 -5.13477021 -5.09742573 -5.08002913 -5.06108076 -5.02562538 -4.99985368 -4.93774319 -4.93106983 -4.91024522 -4.87436165 -4.85683513 -4.83115302 -4.80189473 -4.76317243 -4.70575411 -4.69391335 -4.66395299 -4.65462735 -4.60081760 -4.55466272 -4.46827073 -4.41832059 -4.38298804 -4.35736331 -4.30469541 -4.16537020 -4.11867517 -4.10492051 -4.00159320 -3.80527346 -2.90525723 -2.89050265 -2.73412600 -2.65710862 -2.55475130 -2.54377439 -0.96473457 -0.67628287 -0.64672802 -0.42773634 -0.27951699 -0.23464094 0.56009061 0.83553975 0.91771418 1.07009708 1.26914384 1.33960931 1.48380916 1.53557576 1.56058843 1.60785246 1.68752725 1.75236423 2.36800078 2.46353185 2.54438493 2.69456666 2.77782779 2.81390491 2.95298574 2.99046689 3.16017323 3.23477001 3.29705566 3.35832079 3.47265384 3.57398250 3.81701359 4.06459396 4.10977003 4.20127685 4.30590316 4.35172667 4.66459806 4.67079653 4.71523715 4.82148531 4.85781480 4.87030431 4.94902732 5.02747434 5.07152187 5.17939616 5.22546018 5.23382548 5.27753386 5.36495487 5.42425162 5.49112715 5.61021048 5.64972783 5.71635363 5.76555835 5.88889572 5.90840888 5.96409688
0.10000000 -0.10000000 0.00000000 -25.13974836 -25.12772009 -24.99465534 -24.98104906 -24.91472747 -24.90316756 -24.74923326 -24.73417870 -24.67834607 -24.66414458 -24.61935976 -24.60310746 -24.35633939 -24.34528078 -24.34358842 -24.33981848 -24.33122040 -24.32609342 -24.30400867 -24.29915577 -24.18982653 -24.17366311 -24.07648817 -24.06370278 -22.91471504 -22.90311672 -22.85609927 -22.84417170 -22.65879380 -22.64833304 -22.54143408 -22.53041513 -22.50407848 -22.49579403 -22.36128219 -22.35381010 -21.49238283 -21.48765156 -19.04223922 -19.02528707 -18.94900915 -18.69080497 -18.53681441 -18.27339551 -17.28005290 -17.15094005 -17.10679868 -17.08028554 -16.95289596 -16.82166589 -16.00079359 -15.96439537 -15.90193785 -15.62817901 -15.24463295 -15.09845165 -14.85843407 -14.69158289 -14.64606141 -14.51846051 -14.35093677 -14.27462442 -13.55418820 -13.52018821 -13.50343590 -13.41276906 -13.38430309 -13.27317301 -13.18849462 -13.04081345 -13.00675737 -12.84920674 -12.53791904 -12.52262097 -12.08583631 -11.97301895 -11.93060242 -11.74082997 -11.69262927 -11.66125150 -11.57644629 -11.53800845 -11.52331872 -11.36201832 -11.29549471 -11.27902502 -11.19855676 -11.15197950 -11.13574803 -11.09082097 -11.02938322 -10.95315428 -10.87476090 -10.81869440 -10.70198299 -10.64603045 -10.53796126 -10.48844687 -10.40224593 -10.24185579 -10.15875042 -10.07584908 -10.03118806 -9.98907414 -9.92046706 -9.80775083 -9.75190005 -9.64481394 -9.54956742 -9.53607202 -9.51552352 -9.39548186 -9.35366440 -9.29203121 -9.26065660 -9.13003103 -9.11335682 -9.06274333 -9.04027999 -9.02863442 -9.00090694 -8.97799784 -8.91651927 -8.90080028 -8.87129300 -8.85506630 -8.83354168 -8.74917444 -8.52150828 -8.49204925 -8.44006898 -8.40593079 -8.39396148 -8.37608070 -8.34804681 -8.32227618 -8.27565766 -8.26019065 -8.18380568 -8.16980286 -8.07831558 -8.03524444 -8.00222288 -7.76255188 -7.65940385 -7.62990162 -7.59180670 -7.50518987 -7.45586991 -7.37122465 -7.29700280 -7.26443894 -7.23249504 -7.22741247 -7.19282733 -7.15344130 -7.12876431 -7.04893816 -7.02463970 -7.01135625 -6.91118474 -6.89332153 -6.84906041 -6.78691847 -6.76218880 -6.72939127 -6.72191825 -6.68873917 -6.66544973 -6.64509184 -6.60688679 -6.57262757 -6.50467793 -6.46589524 -6.43607702 -6.38603640 -6.14464593 -6.13575879 -6.11416288 -6.07838361 -6.06563830 -5.96928864 -5.50992660 -5.49676867 -5.48476390 -5.46153352 -5.42435966 -5.37608413 -5.35736886 -5.32555919 -5.30470663 -5.23128745 -5.21178793 -5.18482210 -5.13628465 -5.10238079 -5.07345100 -5.05896841 -5.02581936 -5.00250408 -4.93915090 -4.92873078 -4.91012087 -4.88068279 -4.85202618 -4.83334135 -4.79130571 -4.76346794 -4.70843410 -4.69309195 -4.66789294 -4.65132987 -4.60410651 -4.55527410 -4.46590507 -4.41950957 -4.38282175 -4.35748230 -4.30056232 -4.16346500 -4.12082144 -4.10379171 -4.00488614 -3.80658969 -2.90509524 -2.89079197 -2.73418904 -2.65725113 -2.55479492 -2.54419124 -0.95274690 -0.67545097 -0.64123150 -0.43903644 -0.29155758 -0.24439381 0.58202995 0.83429637 0.92953325 1.07623696 1.26806966 1.33083769 1.48387972 1.53255777 1.55363737 1.60714206 1.67192476 1.75346805 2.37602406 2.46720784 2.54277861 2.69647171 2.77844538 2.81875558 2.93752103 3.00386095 3.16520990 3.23494951 3.29794643 3.35833422 3.47066665 3.56668532 3.81572405 4.06496534 4.10851885 4.20065716 4.30301945 4.35254979 4.66798146 4.67780734 4.71506704 4.82247614 4.85831814 4.87216390 4.94650128 5.02554353 5.07083671 5.17599219 5.22041234 5.23733142 5.27708933 5.36150622 5.41329665 5.51125192 5.60158938 5.65485324 5.72548957 5.76494794 5.87962317 5.90972773 5.94458246
0.15000000 -0.15000000 0.00000000 -25.13971247 -25.12776265 -24.99460782 -24.98110128 -24.91459435 -24.90331038 -24.74903947 -24.73439979 -24.67809403 -24.66437812 -24.61895119 -24.60351547 -24.35623088 -24.34547927 -24.34348940 -24.33967189 -24.33124017 -24.32623935 -24.30391286 -24.29920605 -24.18983724 -24.17365837 -24.07649163 -24.06370008 -22.91470821 -22.90312412 -22.85608567 -22.84418633 -22.65877725 -22.64834983 -22.54142269 -22.53042606 -22.50406719 -22.49580529 -22.36126109 -22.35382995 -21.49238103 -21.48765349 -19.04219892 -19.02529640 -18.94900667 -18.69082863 -18.53688590 -18.27344496 -17.27898411 -17.15028373 -17.10735158 -17.07977134 -16.95423445 -16.82250489 -16.00080837 -15.96440140 -15.90200512 -15.62831614 -15.24468366 -15.09850026 -14.84734622 -14.69217053 -14.64223027 -14.52297009 -14.36350768 -14.28109337 -13.55551866 -13.52062674 -13.50488668 -13.41473735 -13.36051491 -13.27500274 -13.18885334 -13.02454984 -12.99890077 -12.85582109 -12.56516026 -12.54301936 -12.07293303 -11.96369000 -11.92475966 -11.74246645 -11.69051710 -11.65787404 -11.58211954 -11.54405348 -11.51031269 -11.36949431 -11.29418927 -11.28233227 -11.18471359 -11.16379236 -11.14010894 -11.09789531 -11.02893492 -10.92727555 -10.87628556 -10.82536957 -10.72331255 -10.65272151 -10.51895806 -10.48038252 -10.38306905 -10.26247361 -10.18485516 -10.09562521 -10.02010116 -9.97554874 -9.90429151 -9.79502931 -9.74401225 -9.64997280 -9.56391692 -9.53750254 -9.52110577 -9.39467824 -9.36113094 -9.29852506 -9.24842152 -9.12791413 -9.11052036 -9.07044288 -9.04526952 -9.01544288 -8.99829955 -8.97086143 -8.92451536 -8.89867071 -8.86631242 -8.86163439 -8.83009259 -8.75352511 -8.51809660 -8.49092869 -8.44493195 -8.40417387 -8.39107754 -8.37835078 -8.33811784 -8.32503011 -8.27465530 -8.25408012 -8.18671331 -8.17517757 -8.08990203 -8.03921597 -8.01493929 -7.75799698 -7.64975989 -7.61904638 -7.59330909 -7.51043324 -7.44187855 -7.36852812 -7.30487116 -7.27514173 -7.23100171 -7.22583099 -7.19106577 -7.14852211 -7.12758275 -7.04582014 -7.02873140 -7.01194355 -6.91271883 -6.89311099 -6.85484625 -6.78958476 -6.77035701 -6.73089423 -6.72078870 -6.68728508 -6.66472869 -6.65401410 -6.60625804 -6.57325300 -6.50789765 -6.45422538 -6.41422518 -6.38618619 -6.14612831 -6.13484184 -6.11577684 -6.08246651 -6.06486857 -5.97711883 -5.51121215 -5.49610459 -5.48521844 -5.46347191 -5.41728630 -5.38236731 -5.35250926 -5.32107044 -5.30716288 -5.24164592 -5.20682668 -5.18552451 -5.13885566 -5.10543849 -5.06708532 -5.05701667 -5.02696298 -5.00657486 -4.94102724 -4.92519117 -4.91036820 -4.88598245 -4.84743943 -4.83297780 -4.78094729 -4.76263063 -4.71198151 -4.69237282 -4.67172058 -4.64935070 -4.60785526 -4.55626643 -4.46256674 -4.42139535 -4.38245811 -4.35778522 -4.29409031 -4.16026381 -4.12425298 -4.10196313 -4.01027078 -3.80866761 -2.90482701 -2.89125806 -2.73428806 -2.65746944 -2.55485416 -2.54484272 -0.93321492 -0.67422867 -0.63207723 -0.45600063 -0.31114885 -0.26000048 0.61635674 0.83288928 0.94790489 1.08634012 1.26571310 1.31803278 1.48356932 1.52270761 1.54734509 1.60402734 1.64948888 1.75459324 2.38853187 2.47258310 2.54075892 2.69746329 2.78237362 2.82472396 2.92179633 3.01619630 3.17368863 3.23531843 3.29964861 3.35832736 3.46737105 3.55478116 3.81376662 4.06564241 4.10655198 4.19971556 4.29926635 4.35382145 4.66925858 4.69049109 4.71465670 4.82428423 4.85940531 4.87509744 4.94286587 5.02260062 5.06978327 5.17033354 5.21443129 5.24238028 5.27652528 5.35642359 5.40380140 5.53317325 5.59220370 5.66084336 5.73564829 5.76601028 5.86212258 5.91119727 5.93220257
0.20000000 -0.20000000 0.00000000 -25.13967102 -25.12781112 -24.99454809 -24.98116708 -24.91443935 -24.90347910 -24.74880170 -24.73466398 -24.67776709 -24.66468379 -24.61844072 -24.60403064 -24.35609156 -24.34571985 -24.34335962 -24.33950293 -24.33126242 -24.32642648 -24.30379108 -24.29927134 -24.18985060 -24.17365246 -24.07649599 -24.06369668 -22.91469965 -22.90313340 -22.85607048 -22.84420248 -22.65875908 -22.64836874 -22.54140946 -22.53043874 -22.50405375 -22.49581815 -22.36123771 -22.35385214 -21.49237902 -21.48765560 -19.04214785 -19.02530836 -18.94900377 -18.69085741 -18.53697592 -18.27350724 -17.27762094 -17.14946820 -17.10807327 -17.07906619 -16.95595848 -16.82356256 -16.00082699 -15.96440862 -15.90208951 -15.62848242 -15.24474591 -15.09855813 -14.83274429 -14.69261331 -14.63704936 -14.52894767 -14.38004544 -14.28938737 -13.55663093 -13.52104499 -13.50663203 -13.41713589 -13.33088561 -13.27609668 -13.18809148 -13.00520873 -12.98853737 -12.86315787 -12.60180476 -12.56835064 -12.05607929 -11.95187908 -11.91617173 -11.74888580 -11.68721714 -11.65996059 -11.58299872 -11.54495380 -11.49695344 -11.38194670 -11.30973594 -11.26776716 -11.18482012 -11.16905826 -11.14338590 -11.09495543 -11.02610021 -10.90823300 -10.87328155 -10.83318525 -10.74710329 -10.65885377 -10.50081353 -10.46812651 -10.36337984 -10.28539475 -10.21419563 -10.11703772 -10.00641505 -9.96051525 -9.88635508 -9.78295086 -9.73597451 -9.65661354 -9.57835294 -9.54226380 -9.52707844 -9.39660319 -9.36585029 -9.30418529 -9.23391683 -9.13036188 -9.10556919 -9.07973481 -9.04775447 -9.00257548 -8.99286618 -8.96612760 -8.93373248 -8.89270275 -8.87046115 -8.86149899 -8.82682816 -8.75820849 -8.51334875 -8.49002297 -8.44954775 -8.40247699 -8.38960338 -8.37920354 -8.32895708 -8.32401153 -8.27336344 -8.24841212 -8.19068679 -8.18113214 -8.10418525 -8.04833122 -8.02626234 -7.75134955 -7.63800554 -7.60679925 -7.59466952 -7.51237103 -7.42918990 -7.36735354 -7.31286273 -7.28788399 -7.22973269 -7.22536359 -7.18766127 -7.14299496 -7.12603975 -7.04365969 -7.03289871 -7.01263933 -6.91700727 -6.89198428 -6.85982640 -6.79402244 -6.77996236 -6.73081596 -6.71818181 -6.68945466 -6.66377388 -6.66077444 -6.60574608 -6.57407044 -6.50903879 -6.44004051 -6.39297126 -6.38393509 -6.14811249 -6.13377752 -6.11792892 -6.08844605 -6.06421698 -5.98685979 -5.51295272 -5.49486578 -5.48537696 -5.46540952 -5.41038179 -5.39029266 -5.34696937 -5.31673530 -5.30816158 -5.25222331 -5.20130732 -5.18590451 -5.14163070 -5.10652084 -5.06302930 -5.05537414 -5.02919431 -5.01173436 -4.94285282 -4.92148967 -4.91121846 -4.88807362 -4.84355144 -4.82996145 -4.77532592 -4.75849047 -4.71578728 -4.69209790 -4.67516733 -4.64933050 -4.61036319 -4.55749203 -4.45888857 -4.42377571 -4.38187583 -4.35837771 -4.28583884 -4.15572325 -4.12874270 -4.09954647 -4.01758982 -3.81133655 -2.90445674 -2.89187683 -2.73441431 -2.65773816 -2.55491109 -2.54567041 -0.90680511 -0.67269734 -0.61950732 -0.47632113 -0.33760168 -0.28059810 0.66018976 0.83189086 0.97130102 1.10022569 1.26080331 1.30409669 1.48140934 1.50496984 1.54403491 1.59107880 1.62958800 1.75551534 2.40437632 2.47885617 2.53883203 2.69583907 2.79102334 2.83052121 2.90699337 3.02639557 3.18549648 3.23601629 3.30248286 3.35824147 3.46281905 3.53868949 3.81138140 4.06668732 4.10402383 4.19853772 4.29569354 4.35541207 4.67020667 4.70297489 4.71372496 4.82688912 4.86175720 4.87884633 4.93915979 5.01906299 5.06856481 5.16239087 5.20869536 5.24955035 5.27599648 5.35062995 5.39661692 5.55192041 5.58568607 5.66418092 5.74161455 5.77229247 5.84420850 5.91125695 5.92811015
0.25000000 -0.25000000 0.00000000 -25.13963014 -25.12785800 -24.99448207 -24.98124001 -24.91428549 -24.90365014 -24.74854778 -24.73493688 -24.67739032 -24.66503957 -24.61788085 -24.60460272 -24.35593349 -24.34597613 -24.34321078 -24.33933280 -24.33128321 -24.32663865 -24.30365441 -24.29934652 -24.18986525 -24.17364600 -24.07650083 -24.06369292 -22.91469021 -22.90314361 -22.85605620 -22.84421739 -22.65874248 -22.64838673 -22.54139625 -22.53045140 -22.50403989 -22.49583066 -22.36121603 -22.35387298 -21.49237712 -21.48765751 -19.04209083 -19.02532185 -18.94900085 -18.69088795 -18.53707562 -18.27357622 -17.27608754 -17.14858273 -17.10889904 -17.07821095 -16.95792154 -16.82473557 -16.00084762 -15.96441614 -15.90218254 -15.62865837 -15.24481290 -15.09861830 -14.81572818 -14.69219774 -14.63087246 -14.53634826 -14.39937308 -14.29879942 -13.55734388 -13.52131037 -13.50854348 -13.41966751 -13.30179749 -13.27280957 -13.18444315 -12.98653354 -12.97568318 -12.86871726 -12.64533227 -12.59763674 -12.03614896 -11.93868250 -11.90485882 -11.75970790 -11.68769135 -11.66668561 -11.57943523 -11.53777064 -11.48343615 -11.39729747 -11.32564970 -11.26155085 -11.19873978 -11.15588132 -11.14523237 -11.08556733 -11.02129832 -10.90510994 -10.86053695 -10.84121833 -10.76801474 -10.66450460 -10.48638857 -10.45272880 -10.35300962 -10.30022992 -10.24334583 -10.13850370 -9.99166658 -9.94454198 -9.86757359 -9.77494309 -9.73022529 -9.66228403 -9.59339979 -9.55434498 -9.52627326 -9.40101944 -9.36724060 -9.30873071 -9.21762128 -9.13467870 -9.10283611 -9.08817032 -9.04843646 -8.99666907 -8.98373522 -8.96399023 -8.93838282 -8.88710643 -8.87765617 -8.85877871 -8.82389723 -8.76230334 -8.50757205 -8.48951094 -8.45349319 -8.40140403 -8.38974116 -8.37802291 -8.32872120 -8.31190744 -8.27180303 -8.24387149 -8.19597528 -8.18650906 -8.11956965 -8.06419295 -8.03261352 -7.74244081 -7.62679733 -7.59705292 -7.59268248 -7.51013835 -7.41861462 -7.37100360 -7.31819309 -7.30179143 -7.22924211 -7.22630442 -7.18218187 -7.13746234 -7.12412031 -7.04780375 -7.03204630 -7.01334803 -6.92407576 -6.88999194 -6.86235288 -6.80145735 -6.78755006 -6.73009592 -6.71470172 -6.69483675 -6.66513615 -6.66196090 -6.60540901 -6.57501098 -6.50890291 -6.42323931 -6.38872759 -6.36492808 -6.15074540 -6.13261215 -6.12069862 -6.09642462 -6.06382075 -5.99733877 -5.51484401 -5.49310868 -5.48513125 -5.46714626 -5.40608071 -5.39846542 -5.34186779 -5.31707831 -5.30262183 -5.26125704 -5.19694042 -5.18425520 -5.14368115 -5.10624157 -5.06290916 -5.05412836 -5.03210908 -5.01722843 -4.94439307 -4.92096117 -4.90942514 -4.88686204 -4.84040651 -4.82492455 -4.77406898 -4.75332951 -4.71912959 -4.69304858 -4.67786342 -4.65032514 -4.61080896 -4.55888992 -4.45539911 -4.42634689 -4.38111738 -4.35933366 -4.27651278 -4.14979172 -4.13396837 -4.09673462 -4.02661420 -3.81436514 -2.90399369 -2.89261430 -2.73455617 -2.65802776 -2.55494530 -2.54660298 -0.87445574 -0.67090120 -0.60415762 -0.49733721 -0.36995678 -0.30514730 0.70991519 0.83209250 0.99768772 1.11763878 1.25158773 1.29296857 1.46856088 1.49050242 1.53785897 1.56412015 1.62208415 1.75621920 2.42218201 2.48533554 2.53720921 2.69127329 2.80360827 2.83561808 2.89397395 3.03382409 3.20001972 3.23740487 3.30684020 3.35797011 3.45714068 3.51905535 3.80883219 4.06814466 4.10111005 4.19719941 4.29311023 4.35716854 4.67103314 4.71097157 4.71219011 4.82963447 4.86643815 4.88310211 4.93687065 5.01542105 5.06754190 5.15220654 5.20422015 5.25872890 5.27591000 5.34497061 5.39125324 5.56139780 5.58752331 5.66077763 5.74233053 5.78068995 5.83902985 5.90995168 5.92708334
